"Month","Euro/tonne","US$/tonne"
"01/10/2025","5,115.88","5,953.56"
"01/09/2025","5,967.84","7,004.16"
"01/08/2025","6,518.79","7,592.49"
"01/07/2025","6,315.81","7,373.46"
"01/06/2025","7,290.30","8,401.95"
"01/05/2025","7,975.96","8,989.84"
"01/04/2025","7,281.31","8,169.16"
"01/03/2025","7,471.42","8,079.55"
"01/02/2025","9,396.51","9,783.41"
"01/01/2025","10,338.01","10,709.30"
"01/12/2024","9,887.07","10,353.05"
"01/11/2024","7,475.71","7,930.13"
"01/10/2024","6,043.50","6,582.86"
"01/09/2024","5,783.78","6,421.82"
"01/08/2024","6,165.83","6,791.95"
"01/07/2024","6,606.28","7,164.62"
"01/06/2024","7,783.76","8,380.12"
"01/05/2024","7,182.71","7,763.37"
"01/04/2024","9,208.98","9,876.58"
"01/03/2024","6,841.70","7,435.43"
"01/02/2024","5,226.12","5,640.09"
"01/01/2024","4,087.55","4,452.60"
"01/12/2023","3,896.33","4,250.17"
"01/11/2023","3,786.44","4,096.16"
"01/10/2023","3,495.03","3,691.61"
"01/09/2023","3,395.58","3,625.34"
"01/08/2023","3,157.00","3,444.08"
"01/07/2023","3,028.41","3,348.39"
"01/06/2023","2,880.87","3,124.22"
"01/05/2023","2,673.46","2,904.32"
"01/04/2023","2,574.99","2,823.42"
"01/03/2023","2,491.37","2,669.13"
"01/02/2023","2,418.26","2,587.36"
"01/01/2023","2,357.59","2,540.99"
"01/12/2022","2,319.35","2,455.80"
"01/11/2022","2,333.84","2,382.32"
"01/10/2022","2,281.01","2,245.01"
"01/09/2022","2,241.70","2,219.69"
"01/08/2022","2,242.10","2,270.57"
"01/07/2022","2,200.62","2,239.58"
"01/06/2022","2,197.33","2,321.78"
"01/05/2022","2,237.81","2,366.62"
"01/04/2022","2,273.07","2,455.35"
"01/03/2022","2,234.49","2,461.38"
"01/02/2022","2,247.93","2,550.94"
"01/01/2022","2,179.34","2,467.36"
"01/12/2021","2,109.78","2,384.98"
"01/11/2021","2,098.42","2,393.33"
"01/10/2021","2,213.91","2,567.57"
"01/09/2021","2,173.62","2,558.09"
"01/08/2021","2,111.52","2,484.31"
"01/07/2021","1,968.23","2,327.10"
"01/06/2021","1,965.17","2,366.23"
"01/05/2021","1,986.69","2,412.86"
"01/04/2021","1,977.85","2,368.33"
"01/03/2021","2,068.94","2,462.47"
"01/02/2021","1,988.79","2,405.44"
"01/01/2021","1,965.34","2,391.41"
"01/12/2020","1,978.37","2,407.20"
"01/11/2020","1,992.32","2,358.18"
"01/10/2020","1,947.42","2,292.06"
"01/09/2020","1,985.17","2,457.90"
"01/08/2020","1,985.17","2,348.68"
"01/07/2020","1,831.06","2,101.74"
"01/06/2020","1,979.62","2,228.63"
"01/05/2020","2,123.59","2,315.82"
"01/04/2020","2,089.05","2,270.24"
"01/03/2020","2,118.68","2,338.47"
"01/02/2020","2,490.95","2,716.21"
"01/01/2020","2,346.14","2,603.07"
"01/12/2019","2,200.00","2,444.71"
"01/11/2019","2,280.90","2,519.66"
"01/10/2019","2,202.57","2,435.27"
"01/09/2019","2,093.19","2,304.40"
"01/08/2019","1,972.36","2,194.70"
"01/07/2019","2,154.70","2,416.53"
"01/06/2019","2,131.85","2,407.73"
"01/05/2019","2,069.32","2,315.07"
"01/04/2019","2,074.95","2,331.13"
"01/03/2019","1,948.19","2,200.49"
"01/02/2019","1,987.95","2,255.80"
"01/01/2019","1,982.14","2,263.34"
"01/12/2018","1,940.35","2,208.41"
"01/11/2018","1,922.82","2,185.04"
"01/10/2018","1,858.39","2,134.20"
"01/09/2018","1,882.15","2,195.09"
"01/08/2018","1,880.43","2,171.61"
"01/07/2018","2,017.45","2,357.05"
"01/06/2018","2,064.62","2,410.76"
"01/05/2018","2,249.73","2,659.94"
"01/04/2018","2,139.86","2,624.74"
"01/03/2018","2,030.00","2,503.95"
"01/02/2018","1,719.75","2,122.80"
"01/01/2018","1,599.77","1,951.97"
"01/12/2017","1,620.25","1,917.68"
"01/11/2017","1,812.32","2,127.90"
"01/10/2017","1,783.95","2,097.06"
"01/09/2017","1,677.24","1,998.30"
"01/08/2017","1,683.57","1,988.56"
"01/07/2017","1,726.10","1,988.58"
"01/06/2017","1,778.95","1,998.25"
"01/05/2017","1,794.77","1,983.48"
"01/04/2017","1,830.37","1,961.16"
"01/03/2017","1,924.26","2,057.80"
"01/02/2017","1,910.20","2,034.08"
"01/01/2017","2,064.67","2,195.85"
"01/12/2016","2,168.71","2,287.80"
"01/11/2016","2,318.86","2,500.48"
"01/10/2016","2,460.05","2,711.35"
"01/09/2016","2,569.27","2,881.19"
"01/08/2016","2,706.39","3,033.18"
"01/07/2016","2,757.90","3,049.97"
"01/06/2016","2,779.36","3,122.52"
"01/05/2016","2,738.29","3,098.66"
"01/04/2016","2,713.90","3,078.49"
"01/03/2016","2,762.23","3,073.52"
"01/02/2016","2,628.86","2,916.37"
"01/01/2016","2,720.15","2,952.42"
"01/12/2015","3,072.68","3,345.65"
"01/11/2015","3,134.86","3,360.84"
"01/10/2015","2,848.09","3,198.30"
"01/09/2015","2,920.68","3,278.45"
"01/08/2015","2,832.05","3,153.05"
"01/07/2015","3,023.78","3,325.96"
"01/06/2015","2,886.50","3,239.02"
"01/05/2015","2,773.05","3,096.00"
"01/04/2015","2,653.43","2,868.27"
"01/03/2015","2,662.59","2,882.23"
"01/02/2015","2,595.65","2,946.82"
"01/01/2015","2,514.76","2,946.82"
"01/12/2014","2,400.73","2,957.66"
"01/11/2014","2,332.30","2,909.09"
"01/10/2014","2,446.00","3,100.83"
"01/09/2014","2,497.64","3,220.79"
"01/08/2014","2,456.19","3,270.27"
"01/07/2014","2,361.22","3,196.04"
"01/06/2014","2,334.86","3,174.33"
"01/05/2014","2,205.86","3,030.00"
"01/04/2014","2,209.10","3,050.61"
"01/03/2014","2,199.48","3,041.67"
"01/02/2014","2,191.20","2,994.36"
"01/01/2014","2,070.82","2,819.43"
"01/12/2013","2,060.86","2,824.54"
"01/11/2013","2,042.05","2,755.17"
"01/10/2013","2,001.91","2,730.70"
"01/09/2013","1,958.81","2,616.05"
"01/08/2013","1,865.50","2,483.61"
"01/07/2013","1,764.57","2,308.53"
"01/06/2013","1,730.30","2,283.58"
"01/05/2013","1,806.68","2,345.73"
"01/04/2013","1,761.45","2,294.49"
"01/03/2013","1,662.25","2,153.36"
"01/02/2013","1,646.40","2,197.70"
"01/01/2013","1,710.73","2,275.44"
"01/12/2012","1,837.80","2,410.34"
"01/11/2012","1,930.86","2,478.16"
"01/10/2012","1,898.87","2,463.54"
"01/09/2012","2,036.20","2,620.28"
"01/08/2012","2,025.00","2,512.26"
"01/07/2012","1,912.23","2,349.82"
"01/06/2012","1,805.29","2,264.21"
"01/05/2012","1,807.83","2,313.93"
"01/04/2012","1,721.70","2,266.78"
"01/03/2012","1,785.73","2,359.25"
"01/02/2012","1,779.62","2,356.24"
"01/01/2012","1,789.05","2,307.62"
"01/12/2011","1,670.38","2,196.85"
"01/11/2011","1,863.82","2,527.43"
"01/10/2011","1,952.48","2,680.04"
"01/09/2011","2,087.59","2,873.88"
"01/08/2011","2,137.70","3,064.31"
"01/07/2011","2,217.00","3,167.18"
"01/06/2011","2,094.14","3,015.64"
"01/05/2011","2,142.33","3,070.76"
"01/04/2011","2,168.05","3,134.37"
"01/03/2011","2,421.22","3,392.97"
"01/02/2011","2,542.10","3,472.27"
"01/01/2011","2,366.30","3,164.86"
"01/12/2010","2,314.13","3,060.02"
"01/11/2010","2,133.95","2,910.31"
"01/10/2010","2,106.24","2,927.46"
"01/09/2010","2,196.36","2,874.93"
"01/08/2010","2,380.05","3,071.71"
"01/07/2010","2,523.64","3,229.55"
"01/06/2010","2,643.59","3,230.83"
"01/05/2010","2,528.90","3,178.48"
"01/04/2010","2,402.38","3,221.24"
"01/03/2010","2,276.96","3,089.65"
"01/02/2010","2,395.70","3,276.55"
"01/01/2010","2,470.30","3,525.12"
"01/12/2009","2,399.41","3,497.58"
"01/11/2009","2,268.90","3,384.13"
"01/10/2009","2,276.14","3,372.50"
"01/09/2009","2,157.45","3,142.86"
"01/08/2009","2,072.52","2,956.66"
"01/07/2009","1,980.87","2,791.35"
"01/06/2009","1,926.50","2,700.36"
"01/05/2009","1,817.80","2,480.74"
"01/04/2009","1,935.05","2,555.17"
"01/03/2009","1,922.59","2,509.97"
"01/02/2009","2,068.10","2,647.59"
"01/01/2009","1,985.29","2,626.00"
"01/12/2008","1,816.23","2,457.09"
"01/11/2008","1,622.80","2,067.72"
"01/10/2008","1,692.52","2,252.28"
"01/09/2008","1,866.73","2,678.96"
"01/08/2008","1,880.14","2,810.47"
"01/07/2008","1,874.61","2,953.68"
"01/06/2008","1,941.90","3,021.76"
"01/05/2008","1,729.43","2,689.62"
"01/04/2008","1,668.32","2,628.33"
"01/03/2008","1,721.05","2,670.41"
"01/02/2008","1,709.48","2,523.07"
"01/01/2008","1,505.59","2,215.85"
"01/12/2007","1,452.05","2,113.13"
"01/11/2007","1,339.77","1,966.84"
"01/10/2007","1,345.65","1,914.68"
"01/09/2007","1,393.45","1,938.08"
"01/08/2007","1,395.91","1,902.09"
"01/07/2007","1,568.77","2,152.65"
"01/06/2007","1,502.57","2,016.69"
"01/05/2007","1,483.32","2,004.84"
"01/04/2007","1,462.55","1,977.20"
"01/03/2007","1,452.59","1,276.28"
"01/02/2007","1,386.45","1,211.52"
"01/01/2007","1,310.18","1,138.66"
"01/12/2006","1,289.55","1,702.50"
"01/11/2006","1,226.73","1,581.18"
"01/10/2006","1,212.32","1,529.63"
"01/09/2006","1,231.33","1,567.42"
"01/08/2006","1,257.26","1,610.79"
"01/07/2006","1,321.38","1,676.65"
"01/06/2006","1,269.32","1,606.65"
"01/05/2006","1,248.86","1,594.45"
"01/04/2006","1,263.95","1,552.37"
"01/03/2006","1,283.83","1,544.13"
"01/02/2006","1,294.30","1,545.08"
"01/01/2006","1,301.38","1,577.78"
"01/12/2005","1,279.71","1,517.61"
"01/11/2005","1,217.23","1,433.97"
"01/10/2005","1,208.24","1,452.55"
"01/09/2005","1,227.36","1,504.16"
"01/08/2005","1,205.48","1,481.93"
"01/07/2005","1,237.38","1,489.01"
"01/06/2005","1,266.41","1,539.07"
"01/05/2005","1,190.52","1,511.39"
"01/04/2005","1,225.67","1,585.95"
"01/03/2005","1,331.45","1,757.59"
"01/02/2005","1,255.70","1,634.60"
"01/01/2005","1,181.00","1,549.13"
"","",""