period,partnerDesc,fobvalue,netWgt
2013,Brazil,42913.974,8933.0
2013,Indonesia,110665.069,16993.0
2013,Indonesia,1200198.6,540000.0
2013,Indonesia,5103232.0,2307320.0
2013,Malaysia,98226.964,12808.0
2013,Malaysia,6644778.215,3011745.0
2013,Malaysia,47273309.0,19847812.0
2013,Malaysia,260806.0,100310.0
2013,Malaysia,1035693.0,425799.0
2013,Malaysia,884016.0,403200.0
2013,Cameroon,7661.16,12501.0
2013,Indonesia,16148685.0,6429798.0
2013,Malaysia,36590019.0,16241418.0
2013,Brazil,31361889.0,12000000.0
2013,Indonesia,9331540.0,3590000.0
2013,Malaysia,109212599.0,39337500.0
2013,Nigeria,458.0,554.0
2013,Ghana,3703449.317,1501500.0
2013,Indonesia,37482457.622,15768510.0
2013,Indonesia,2595273.0,975875.0
2013,Malaysia,302161629.0,126402101.0
2013,Malaysia,164509295.487,68516745.002
2013,Brazil,134184.96,49920.0
2013,Dominican Rep.,14000.0,4536.136
2013,Ecuador,7685.0,1206.0
2013,Indonesia,39456.0,90000.0
2013,Indonesia,833639.44,298760.0
2013,Indonesia,72000.0,30000.0
2013,Malaysia,43037.327,75812.0
2013,Malaysia,63922960.0,12371718.0
2013,Malaysia,4123652.54,1598586.0
2013,Malaysia,577749.0,258520.0
2013,Ghana,3626.08,673.36
2013,Indonesia,1252.985,85.0
2013,Malaysia,1630250.772,690622.0
2013,Malaysia,6681630.0,
2013,Ghana,5.285,10.8
2013,Brazil,32.366,3.0
2013,Indonesia,61132.0,102200.0
2013,Malaysia,8866251.0,5181144.0
2013,Malaysia,51573.0,75000.0
2014,Brazil,408506.876,52021.0
2014,Indonesia,105705.303,14911.0
2014,Indonesia,1721054.474,660000.0
2014,Indonesia,11717831.0,4063280.0
2014,Côte d'Ivoire,902.543,540.0
2014,Malaysia,526.316,98.0
2014,Malaysia,11185497.853,4304313.0
2014,Malaysia,74994113.0,25296087.0
2014,Malaysia,2185730.38,830182.5
2014,Cameroon,70.672,2.0
2014,Ghana,3.0,1.0
2014,Indonesia,29655749.0,10057982.0
2014,Malaysia,20059616.0,7025050.0
2014,Brazil,85873166.669,37334000.0
2014,Indonesia,25738244.662,8050000.0
2014,Malaysia,1863568.881,525979.0
2014,Malaysia,315193248.191,112408600.0
2014,Nigeria,139.459,20.0
2014,Nigeria,2655.683,40100.0
2014,Indonesia,170287630.619,59582661.0
2014,Indonesia,73863.0,11000.0
2014,Indonesia,68550639.0,24353960.0
2014,Malaysia,119161698.0,38933042.0
2014,Malaysia,196245974.266,73085728.0
2014,Malaysia,258746.528,228150.0
2014,Indonesia,8617605.0,
2014,Indonesia,7798816.91,2458450.0
2014,Malaysia,22667154.0,
2014,Malaysia,4852912.64,1575418.0
2014,Malaysia,4183503.0,1730510.0
2014,Nigeria,15992.196,3000.0
2014,Ghana,16310.835,2447.57
2014,Indonesia,47.38,3.0
2014,Malaysia,517511.63,215270.0
2014,Malaysia,5442806.0,
2014,Dominican Rep.,26.573,2.0
2014,Malaysia,3939672.079,1034975.0
2014,Dominican Rep.,6063.0,1237.0
2014,Ecuador,91056.0,72845.0
2014,Indonesia,3108000.0,1000000.0
2014,Malaysia,13563568.0,7125356.0
2014,Malaysia,6517160.0,4434180.0
2014,Malaysia,34103268.0,12457228.0
2014,Nigeria,3812.0,727.0
2015,Brazil,13026.969,3200.0
2015,Indonesia,285165.842,44282.0
2015,Indonesia,1721493.0,726000.0
2015,Indonesia,16183475.0,4945200.0
2015,Malaysia,670.7,110.0
2015,Malaysia,9635343.0,3993439.0
2015,Malaysia,62210615.0,16376778.0
2015,Cameroon,51202.22,441962.0
2015,Indonesia,177811.203,50400.0
2015,Malaysia,6388619.0,2055272.0
2015,Malaysia,76358.5,50402.5
2015,Cameroon,50.734,10.0
2015,Indonesia,11754648.0,3825684.0
2015,Côte d'Ivoire,11.0,3.0
2015,Malaysia,62238372.0,20556526.0
2015,Malaysia,735517.0,248112.0
2015,Brazil,31897376.055,11000000.0
2015,Indonesia,10217003.191,4125000.0
2015,Malaysia,220541007.8,74051200.0
2015,Nigeria,480.211,25.0
2015,Ghana,43095702.401,14489450.0
2015,Indonesia,45930581.995,16607629.0
2015,Indonesia,10970218.0,3304530.0
2015,Malaysia,77445371.0,28309766.0
2015,Malaysia,155247209.24,54800151.0
2015,Malaysia,155992.609,152376.5
2015,Ecuador,4160.0,1040.0
2015,Ghana,1.109,0.363
2015,Ghana,4330.76,1503.824
2015,Indonesia,1.109,0.363
2015,Indonesia,4027812.18,1303808.0
2015,Indonesia,74250.0,25400.0
2015,Malaysia,13294.897,3302.0
2015,Malaysia,9193094.28,3192233.131
2015,Malaysia,2889377.14,950532.0
2015,Malaysia,4048308.0,1295000.0
2015,Nigeria,1009.0,4000.0
2015,Ghana,12588.437,1883.85
2015,Indonesia,2999778.0,1016000.0
2015,Malaysia,140534.991,61876.9
2015,Malaysia,7485018.0,2523847.0
2015,Nigeria,13.782,3.0
2015,Malaysia,749249.98,225000.0
2015,Dominican Rep.,100059.0,27021.0
2015,Ecuador,34628.0,5000.0
2015,Indonesia,1446891.0,757459.0
2015,Indonesia,141653.0,27000.0
2015,Malaysia,17997310.0,9800225.0
2015,Malaysia,5318692.0,3995570.0
2015,Malaysia,12413912.0,4059512.0
2016,Brazil,41662.055,10259.0
2016,Indonesia,235263.0,97925.0
2016,Indonesia,24841308.0,9902100.0
2016,Côte d'Ivoire,135.69,20.0
2016,Malaysia,319.0,30.0
2016,Malaysia,1692.761,325.0
2016,Malaysia,12377682.0,5149846.0
2016,Malaysia,77637335.0,28796498.0
2016,Indonesia,7843074.609,2998803.0
2016,Malaysia,140717.0,45392.581
2016,Malaysia,4837360.0,1669825.0
2016,Malaysia,616951.894,252433.0
2016,Malaysia,2516081.961,979448.5
2016,Cameroon,50.365,1.0
2016,Dominican Rep.,210.0,10.0
2016,Ghana,122272.0,50025.0
2016,Indonesia,46376942.0,16654313.0
2016,Malaysia,68649447.0,25114783.0
2016,Malaysia,45398.0,3082.0
2016,Brazil,200755506.0,64000000.0
2016,Indonesia,4335598.0,1400000.0
2016,Malaysia,198332259.0,60089000.0
2016,Malaysia,18965.54,75000.0
2016,Brazil,30552.275,8117.0
2016,Ecuador,1.0,1.0
2016,Indonesia,33513782.608,11662320.0
2016,Indonesia,45748528.0,15980850.0
2016,Malaysia,56605227.0,19127712.0
2016,Malaysia,131371292.515,47740955.0
2016,Malaysia,71438.797,50544.0
2016,Ghana,1427698.0,513419.0
2016,Indonesia,1771035.0,636888.0
2016,Indonesia,1185625.1,396530.0
2016,Indonesia,661048.0,203051.0
2016,Malaysia,1208339.296,357265.0
2016,Malaysia,35277429.0,12686236.0
2016,Malaysia,8845541.16,3044917.0
2016,Malaysia,6363293.0,2181769.0
2016,Nigeria,674.804,3000.0
2016,Indonesia,991607.618,255214.0
2016,Malaysia,7156395.982,2243370.0
2016,Malaysia,7891152.89,2545533.19
2016,Malaysia,168.466,12.0
2016,Malaysia,130130.356,45360.0
2016,Dominican Rep.,16705.0,2948.0
2016,Ghana,108678.0,25047.0
2016,Indonesia,7963288.0,3211491.0
2016,Indonesia,2591883.0,1349966.0
2016,Indonesia,24541253.0,9665810.0
2016,Malaysia,25218409.0,10339305.0
2016,Malaysia,6218843.0,2910926.0
2016,Malaysia,3273659.0,1344440.0
2017,Brazil,28420.379,5439.0
2017,Indonesia,41422320.953,20428500.0
2017,Côte d'Ivoire,183.882,32.0
2017,Malaysia,3459.939,588.8
2017,Malaysia,4373606.715,4140000.0
2017,Malaysia,53138088.049,37681982.0
2017,Ecuador,46500.0,15000.0
2017,Indonesia,12687559.322,7915174.0
2017,Indonesia,3899931.561,1517144.0
2017,Malaysia,1586142.0,688281.0
2017,Malaysia,3262574.67,1627279.6
2017,Malaysia,1122565.271,849724.0
2017,Malaysia,1937423.92,957200.0
2017,Nigeria,8014.285,20000.0
2017,Indonesia,85979276.38,43093423.0
2017,Indonesia,495.895,28.0
2017,Malaysia,86779991.38,43274287.48
2017,Malaysia,33985.216,2508.0
2017,Brazil,189428359.85,68500000.0
2017,Indonesia,51895.726,25104.0
2017,Indonesia,7611924.29,2525000.0
2017,Malaysia,268618407.059,93159500.0
2017,Ghana,19112759.953,10010000.0
2017,Indonesia,131408525.175,63718440.0
2017,Indonesia,127440367.254,58066400.0
2017,Malaysia,48592407.44,22718240.0
2017,Malaysia,223739878.575,105623946.0
2017,Malaysia,248948.588,151570.5
2017,Ecuador,231000.0,60000.0
2017,Indonesia,22780789.8,8582996.955
2017,Indonesia,4330809.53,2059751.0
2017,Indonesia,682480.0,121920.0
2017,Malaysia,6017.304,634.0
2017,Malaysia,23511071.573,8858141.333
2017,Malaysia,5376884.36,2557705.0
2017,Malaysia,5848157.0,2519680.0
2017,Nigeria,23198.798,28600.0
2017,Indonesia,169929.244,57000.0
2017,Indonesia,28996.6,11371.216
2017,Malaysia,263788.616,133002.0
2017,Malaysia,3526728.2,1383030.667
2017,Malaysia,505.791,36.0
2017,Brazil,18910.0,3860.0
2017,Ecuador,699000.0,230117.0
2017,Indonesia,16075199.24,8325248.0
2017,Indonesia,24077.24,20000.0
2017,Indonesia,1980884.0,1766640.0
2017,Indonesia,5554177.0,1667920.0
2017,Malaysia,14672037.2,7509971.0
2017,Malaysia,2921471.8,2088830.0
2018,Brazil,43033.262,9233.6
2018,Indonesia,141.786,60.0
2018,Indonesia,36855506.376,18217300.0
2018,Malaysia,1681.755,320.0
2018,Malaysia,8477347.95,4995500.0
2018,Malaysia,3119.013,550.96
2018,Malaysia,50402091.364,24602160.0
2018,Ecuador,8.491,4.063
2018,Ecuador,40572.0,12600.0
2018,Indonesia,425076.8,175120.0
2018,Indonesia,14916085.564,8902700.0
2018,Indonesia,8406229.1,3501820.0
2018,Malaysia,16537.0,27780.0
2018,Malaysia,3282632.39,1583790.0
2018,Malaysia,738435.932,440300.0
2018,Malaysia,2569747.68,1106736.0
2018,Nigeria,1036.495,9216.0
2018,Brazil,1235.38,474.679
2018,Indonesia,128248068.92,58806300.0
2018,Malaysia,109623627.77,49866760.0
2018,Malaysia,96.846,37.212
2018,Brazil,144260235.786,192450000.0
2018,Dominican Rep.,2214.813,138.0
2018,Indonesia,18971205.94,8275000.0
2018,Malaysia,1049924796.34,122025000.0
2018,Brazil,69363.333,21748.0
2018,Brazil,51560161.802,24524500.0
2018,Ghana,1267900.557,329087.0
2018,Ghana,2169884.774,1001000.0
2018,Ghana,2179649.069,821506.0
2018,Indonesia,167657857.691,79907620.0
2018,Indonesia,475545.072,300750.0
2018,Indonesia,139741729.09,63965500.0
2018,Malaysia,70605552.67,27132988.6
2018,Malaysia,239732154.28,115368495.0
2018,Malaysia,694575.0,21000.0
2018,Malaysia,1467719.335,1163400.0
2018,Brazil,11524.2,
2018,Ecuador,231000.0,59950.0
2018,Indonesia,6727800.429,3222020.0
2018,Indonesia,54006191.159,22916560.0
2018,Indonesia,15890893.89,7071814.0
2018,Indonesia,38662.0,15000.0
2018,Malaysia,179926.527,33151.0
2018,Malaysia,23093805.422,11120270.0
2018,Malaysia,17746657.44,7926753.0
2018,Malaysia,5436874.0,2123348.0
2018,Nigeria,42599.458,62000.0
2018,Indonesia,3953.376,13000.0
2018,Indonesia,80763.73,31032.466
2018,Malaysia,7560.194,1035.0
2018,Malaysia,117666.542,47745.0
2018,Malaysia,3591442.12,1379967.273
2018,Malaysia,283.666,65.0
2018,Indonesia,89973.5,100000.0
2018,Malaysia,169.793,12.0
2018,Malaysia,406860.167,520000.0
2018,Dominican Rep.,5876.0,682.0
2018,Ecuador,470172.0,154884.0
2018,Indonesia,17176672.62,8288875.0
2018,Indonesia,46875.339,252270.438
2018,Indonesia,2128889.0,671775.0
2018,Malaysia,16643216.55,7985038.0
2018,Malaysia,508772.192,538728.092
2018,Malaysia,244368.0,73384.0
2019,Brazil,101155.291,22872.8
2019,Indonesia,49157264.85,22486340.0
2019,Côte d'Ivoire,21.572,4.0
2019,Malaysia,238519.34,85040.5
2019,Malaysia,1439.84,256.5
2019,Malaysia,57803843.32,26117600.0
2019,Brazil,17207.36,1298.484
2019,Cameroon,43071.291,119500.0
2019,Ecuador,130704.7,42005.6
2019,Indonesia,564267.01,250160.0
2019,Indonesia,178186.148,100100.0
2019,Indonesia,20240205.025,11438198.0
2019,Indonesia,10123525.44,3603600.0
2019,Côte d'Ivoire,20215.657,21000.0
2019,Malaysia,4385172.28,1850001.8
2019,Malaysia,2270931.081,2138898.0
2019,Malaysia,200342.0,151202.0
2019,Nigeria,1505.345,29400.0
2019,Indonesia,168810687.14,70579980.0
2019,Malaysia,72317150.41,29884977.0
2019,Malaysia,51.503,18.0
2019,Brazil,11552.135,111810.0
2019,Ecuador,61475.289,24587.0
2019,Indonesia,270247.438,106882.0
2019,Indonesia,28436057.759,10400000.0
2019,Malaysia,503770.019,211260.0
2019,Malaysia,211918745.734,90987000.0
2019,Brazil,98866105.107,45970905.0
2019,Ghana,28048928.73,12512505.0
2019,Indonesia,809437.258,411872.0
2019,Indonesia,143424746.635,67542570.0
2019,Indonesia,210000.0,40000.0
2019,Indonesia,951406.151,428493.0
2019,Indonesia,43414179.739,18805200.0
2019,Malaysia,74778756.05,28392887.0
2019,Malaysia,343602251.948,157033290.0
2019,Malaysia,981225.0,50000.0
2019,Malaysia,681091.282,1168175.0
2019,Brazil,3800.0,700.0
2019,Cameroon,345.838,101.0
2019,Ecuador,220502.0,60000.0
2019,Ghana,651795.45,455580.0
2019,Indonesia,29747960.92,13842322.0
2019,Indonesia,17310441.714,54726649.225
2019,Indonesia,39226072.24,16445080.0
2019,Indonesia,208900.0,80000.0
2019,Malaysia,10939.85,1303.0
2019,Malaysia,15546490.27,8606559.0
2019,Malaysia,23235436.323,91776042.672
2019,Malaysia,9577219.97,4003328.0
2019,Malaysia,7247600.0,2851075.0
2019,Ghana,4633.107,1000.0
2019,Ghana,43.172,1.08
2019,Indonesia,395500.06,161579.144
2019,Malaysia,7272.017,1035.0
2019,Malaysia,180589.438,180138.0
2019,Malaysia,4563717.6,1864479.073
2019,Malaysia,262769.699,125100.0
2019,Indonesia,285998.43,150287.0
2019,Malaysia,167.032,12.0
2019,Malaysia,3000.0,300.0
2019,Malaysia,244964.808,122500.0
2019,Ecuador,11704.0,2388.0
2019,Indonesia,21146088.62,9034130.6
2019,Indonesia,7142405.76,4737949.0
2019,Indonesia,733045.0,229450.0
2019,Malaysia,23867568.09,11269306.0
2019,Malaysia,3534390.07,2012790.0
2019,Malaysia,520072.0,174930.0
2020,Brazil,114679.574,22960.8
2020,Indonesia,49666977.98,22038180.0
2020,Côte d'Ivoire,22.661,4.0
2020,Malaysia,148451.1,64807.3
2020,Malaysia,66079945.64,28114575.0
2020,Cameroon,521.975,10000.0
2020,Cameroon,11117.66,30500.0
2020,Ecuador,135639.0,42000.0
2020,Indonesia,53750.0,25000.0
2020,Indonesia,118579.54,78000.0
2020,Indonesia,18488745.391,9878328.0
2020,Indonesia,17322517.8,6552000.0
2020,Malaysia,2957.858,125000.0
2020,Malaysia,438825.78,175140.0
2020,Malaysia,5086366.039,2708336.0
2020,Malaysia,1632582.0,604800.0
2020,Brazil,11.422,1.336
2020,Dominican Rep.,15040.0,4000.0
2020,Indonesia,193122230.418,78148930.0
2020,Malaysia,124985939.02,50865324.0
2020,Ghana,1871.667,255.0
2020,Indonesia,114529.546,49608.0
2020,Malaysia,594.543,20.0
2020,Brazil,47779986.69,19995000.0
2020,Ecuador,72801.289,25047.0
2020,Ghana,11624173.43,5080080.0
2020,Indonesia,123899118.64,53714500.0
2020,Indonesia,2315025.426,1293420.0
2020,Indonesia,18543593.37,7220830.0
2020,Malaysia,71618869.842,26912086.0
2020,Malaysia,334843265.02,140271025.0
2020,Malaysia,1962425.0,205000.0
2020,Malaysia,2388533.981,2972655.0
2020,Brazil,3950.0,2300.0
2020,Brazil,27.413,1.268
2020,Ghana,11027881.849,4848190.0
2020,Indonesia,54975.036,23894.0
2020,Indonesia,32001168.043,14078211.0
2020,Indonesia,10699088.925,151140256.659
2020,Indonesia,21982052.29,8967210.4
2020,Indonesia,1033455.0,315000.0
2020,Malaysia,721061.482,120000.0
2020,Malaysia,22833490.51,9443532.0
2020,Malaysia,25869158.864,1102095388.735
2020,Malaysia,10078781.51,4080562.0
2020,Malaysia,10515047.0,4128570.0
2020,Nigeria,9134.141,550.0
2020,Malaysia,7342.233,1035.0
2020,Malaysia,379.739,4041.8
2020,Malaysia,3792489.453,1362775.318
2020,Indonesia,110491.95,52280.9
2020,Malaysia,153544.014,63899.0
2020,Indonesia,138988.8,220000.0
2020,Malaysia,217770.545,100427.0
2020,Indonesia,38804684.0,16127386.0
2020,Indonesia,3309887.17,2128816.0
2020,Malaysia,23787921.0,10146604.0
2020,Malaysia,11621094.3,7550417.0
2021,Brazil,280940.363,51376.8
2021,Cameroon,602.488,135.71
2021,Indonesia,38681208.48,17158600.0
2021,Côte d'Ivoire,50.834,8.0
2021,Malaysia,11588.359,1849.6
2021,Malaysia,1980.48,660.0
2021,Malaysia,45709865.14,20310678.0
2021,Cameroon,359.046,10000.0
2021,Ecuador,50793.75,15050.0
2021,Indonesia,121000.0,50574.0
2021,Indonesia,15984470.521,8354246.0
2021,Indonesia,19570773.348,6627600.0
2021,Malaysia,364050.0,150120.0
2021,Malaysia,10222626.329,5400620.0
2021,Malaysia,796546.8,428400.0
2021,Nigeria,359.046,15000.0
2021,Indonesia,160022773.19,65915440.0
2021,Malaysia,94707340.13,39079455.0
2021,Brazil,35317996.591,39751057.079
2021,Cameroon,24816.538,53100.0
2021,Ecuador,67908.014,24923.0
2021,Ghana,10944.566,1500.0
2021,Indonesia,40337827.728,15503800.0
2021,Malaysia,210857363.572,80654800.0
2021,Brazil,49260118.001,20520500.0
2021,Ecuador,52565.377,20211.8
2021,Indonesia,218546071.628,100379060.0
2021,Indonesia,325030.805,152300.0
2021,Indonesia,20235772.805,8459560.0
2021,Malaysia,54969847.06,21868088.5
2021,Malaysia,467435558.504,200721605.0
2021,Malaysia,1250000.0,80000.0
2021,Malaysia,545816.849,3550831.0
2021,Brazil,17545.0,3000.0
2021,Ecuador,99500.0,30000.0
2021,Ghana,3227.82,11000.0
2021,Indonesia,60341347.567,29794860.0
2021,Indonesia,24855779.537,70787640.0
2021,Indonesia,32611162.77,13178900.0
2021,Indonesia,773253.0,243970.0
2021,Malaysia,124785035.912,58446190.0
2021,Malaysia,28229674.459,369976990.357
2021,Malaysia,12985723.44,5276300.0
2021,Malaysia,10401653.0,4065442.0
2021,Malaysia,31652.887,4545.0
2021,Malaysia,302963.189,113234.0
2021,Malaysia,2739513.939,1005739.429
2021,Indonesia,778501.146,350000.0
2021,Indonesia,2582.709,960.0
2021,Malaysia,180.535,12.0
2021,Malaysia,10425.565,1600.0
2021,Malaysia,583824.85,250000.0
2021,Ecuador,50528.0,13218.0
2021,Indonesia,24549499.08,10964600.0
2021,Indonesia,7891719.8,3386044.0
2021,Indonesia,1315440.0,378000.0
2021,Malaysia,18451279.74,7957848.0
2021,Malaysia,6483015.73,3104717.0
2022,Brazil,67778.359,13065.6
2022,Indonesia,56182.598,24994.2
2022,Indonesia,30768225.453,13951620.0
2022,Côte d'Ivoire,91.215,16.0
2022,Côte d'Ivoire,503.646,260.0
2022,Malaysia,27822.166,4460.8
2022,Malaysia,49373488.716,22680960.0
2022,Cameroon,946.022,56500.0
2022,Indonesia,10712050.681,6785594.0
2022,Malaysia,226781.28,100080.0
2022,Malaysia,8346799.134,5368175.0
2022,Indonesia,156892626.1,70650535.0
2022,Indonesia,52.03,51.0
2022,Côte d'Ivoire,738.187,36.0
2022,Malaysia,184161214.1,81431910.0
2022,Malaysia,28.432,3.0
2022,Indonesia,140001.004,132215.0
2022,Indonesia,9790790.571,3540000.0
2022,Malaysia,115306548.769,51187600.0
2022,Brazil,57378896.46,25525475.0
2022,Indonesia,106658589.111,50225285.0
2022,Indonesia,1138415.049,557452.0
2022,Indonesia,25278406.703,11364300.0
2022,Malaysia,60412547.198,23614800.0
2022,Malaysia,362881405.295,165721535.0
2022,Malaysia,300000.0,40000.0
2022,Malaysia,945522.72,2783050.0
2022,Ecuador,199200.0,60000.0
2022,Indonesia,86281672.825,42568940.0
2022,Indonesia,32765991.582,46634900.0
2022,Indonesia,39363688.75,17580232.0
2022,Indonesia,179500.0,60000.0
2022,Malaysia,2612.614,408.0
2022,Malaysia,78938500.084,36288180.0
2022,Malaysia,33524953.678,1325200000.0
2022,Malaysia,15507652.43,6689748.0
2022,Malaysia,7047891.0,2568605.506
2022,Indonesia,26764.467,23815.0
2022,Malaysia,2437.137,1288.3
2022,Malaysia,2559915.73,820121.275
2022,Indonesia,164241.92,76178.0
2022,Ghana,130.701,8.0
2022,Indonesia,213383.258,100000.0
2022,Côte d'Ivoire,1116.708,86.0
2022,Malaysia,112069.977,50400.0
2022,Ecuador,319767.0,125399.0
2022,Indonesia,35234810.6,15923371.0
2022,Indonesia,246943.887,117851.0
2022,Indonesia,11201338.19,5207440.0
2022,Malaysia,7806036.07,3563137.0
2022,Malaysia,9021046.58,4738071.0
2022,Nigeria,47.0,3.0
2023,Brazil,243944.062,42248.8
2023,Indonesia,165018.654,104644.45
2023,Indonesia,26619066.606,9336587.0
2023,Malaysia,4428.325,580.0
2023,Malaysia,12000.0,3000.0
2023,Malaysia,68520877.436,20148860.0
2023,Nigeria,10.813,3.0
2023,Nigeria,1215592.847,473000.0
2023,Ecuador,87600.6,25203.0
2023,Indonesia,246.708,
2023,Indonesia,700518.0,250185.0
2023,Indonesia,37472806.681,18815270.0
2023,Indonesia,26820391.024,9727273.0
2023,Malaysia,38585.427,15000.0
2023,Malaysia,250250.04,100080.0
2023,Malaysia,38079776.218,14286390.0
2023,Malaysia,18543465.36,7106400.0
2023,Indonesia,203931617.0,
2023,Malaysia,290567898.0,
2023,Malaysia,152.459,14.0
2023,Brazil,7349794.963,4300000.0
2023,Indonesia,3740200.137,1508000.0
2023,Malaysia,139500598.944,47286000.0
2023,Brazil,57714717.309,23323300.0
2023,Ecuador,309051.377,140171.0
2023,Ghana,14688338.307,5905910.0
2023,Indonesia,116591312.432,50475470.0
2023,Indonesia,68502.477,25043.0
2023,Indonesia,694531.774,331668.0
2023,Indonesia,20276644.869,8245520.0
2023,Malaysia,44427648.336,13748433.0
2023,Malaysia,349009485.637,142417395.0
2023,Malaysia,5842414.07,4016651.0
2023,Brazil,16579.355,300600.0
2023,Dominican Rep.,96768.135,25150.0
2023,Ecuador,424531.0,119060.0
2023,Indonesia,1981638.837,814236.0
2023,Indonesia,85568331.248,33379030.0
2023,Indonesia,53694526.876,3306860000.0
2023,Indonesia,36642650.08,12112884.0
2023,Indonesia,278625.0,73854.7
2023,Malaysia,169188252.663,65350760.0
2023,Malaysia,26852300.372,1167830000.0
2023,Malaysia,67659617.02,22045456.0
2023,Malaysia,7593099.0,2448210.0
2023,Nigeria,90381.081,50620.0
2023,Indonesia,172070.5,57548.662
2023,Malaysia,13383.65,2025.0
2023,Malaysia,5657.391,3115.0
2023,Malaysia,1870467.474,625574.406
2023,Ecuador,52597.014,20260.0
2023,Indonesia,1411828.389,840000.0
2023,Malaysia,2445883.294,1002845.0
2023,Indonesia,38427570.9,13944130.0
2023,Indonesia,13991326.94,4704040.0
2023,Malaysia,36445256.91,11911441.0
2023,Malaysia,12719398.85,3799910.0
2023,Malaysia,9214.0,1881.0
2024,Brazil,247806.514,26965.6
2024,Ecuador,94693.061,12487.7
2024,Indonesia,2103753.53,261505.0
2024,Indonesia,815200.0,200000.0
2024,Malaysia,33024.315,3225.6
2024,Malaysia,40000.0,10000.0
2024,Nigeria,6.494,3.2
2024,Indonesia,4351005.23,550142.0
2024,Indonesia,407025.0,75000.0
2024,Indonesia,39633834.24,5544000.0
2024,Malaysia,331177.667,59340.0
2024,Malaysia,10155110.21,1223940.0
2024,Malaysia,21611620.8,2822400.0
2024,Brazil,81026.0,5720.0
2024,Indonesia,436855452.73,61453400.0
2024,Malaysia,531198854.39,70603800.0
2024,Malaysia,1022.85,86.0
2024,Ghana,3403895.145,561635.0
2024,Indonesia,441175.285,59466.0
2024,Indonesia,1439612.0,176303.0
2024,Brazil,166244086.89,37537500.0
2024,Ghana,3512686.188,750750.0
2024,Indonesia,54435426.892,18393380.0
2024,Indonesia,108086202.388,14012019.0
2024,Malaysia,79947163.04,13120306.6
2024,Malaysia,348589385.99,94796100.0
2024,Brazil,30220.564,140400.0
2024,Ecuador,297816.15,45001.7
2024,Ghana,69786.48,10128.0
2024,Ghana,43854453.501,9275952.0
2024,Indonesia,12707670.473,2061820.0
2024,Indonesia,1927513.6,215011.0
2024,Indonesia,92489633.226,13704770.0
2024,Indonesia,130786838.31,16733099.0
2024,Indonesia,1038484.0,239384.0
2024,Malaysia,2391270.679,355370.0
2024,Malaysia,424736424.249,83708630.0
2024,Malaysia,158867685.84,22715961.0
2024,Malaysia,15195084.0,2478110.0
2024,Nigeria,8108.112,858.0
2024,Indonesia,33.677,15.0
2024,Malaysia,604856.936,53086.3
2024,Nigeria,102.264,5.887
2024,Nigeria,52.136,9.257
2024,Brazil,11.358,1.0
2024,Indonesia,332881.55,45000.0
2024,Indonesia,4788735.209,1100577.0
2024,Malaysia,1228824.14,155000.0
2024,Malaysia,15221176.724,4299240.0
2024,Ghana,3261429.0,591186.0
2024,Indonesia,47716425.68,6677980.0
2024,Indonesia,30851551.85,4551660.0
2024,Malaysia,111641989.8,20564200.0
2024,Malaysia,38429532.875,5727180.0
