refYear,partnerDesc,fobvalue,netWgt,valuePerUnit
1991,Indonesia,266634.0,300000.0,0.88878
1994,Brazil,30435.0,25000.0,1.2174
1995,Brazil,34180.0,120000.0,0.284833333333333
1995,Brazil,7923129.0,5008777.0,1.58184902222638
1995,Nigeria,45275.0,20617.0,2.19600329824902
1995,Brazil,78089.0,62500.0,1.249424
1996,Cçe d'Ivoire,3286921.0,2022625.0,1.62507681849082
1997,Indonesia,588624.0,350000.0,1.68178285714286
1997,Brazil,29290774.0,17550000.0,1.66898997150997
1997,Indonesia,4354237.0,3053062.0,1.42618689040707
1997,Ghana,1034864.0,730000.0,1.41762191780822
1997,Cçe d'Ivoire,329228.0,350000.0,0.940651428571429
1997,Indonesia,15603.0,10000.0,1.5603
1997,Brazil,39929.0,29496.0,1.35370897748847
1998,Ghana,36498.0,20000.0,1.8249
1998,Ghana,3152000.0,4602000.0,0.684919600173838
1998,Brazil,13701350.0,10700000.0,1.2805
1998,Indonesia,5249940.0,3353375.0,1.56556901628956
1998,Indonesia,172352.0,110125.0,1.56505788876277
1998,Brazil,34992.0,36449.0,0.960026338171143
1998,Indonesia,147091.0,100101.0,1.46942587986134
1998,Cçe d'Ivoire,196981.0,130031.0,1.51487722158562
1999,Brazil,21099345.0,25161585.0,0.838553890782318
1999,Brazil,49483360.0,44588696.0,1.10977365204849
1999,Ghana,579856.0,1778687.0,0.326002270213927
1999,Indonesia,3557903.0,3765812.0,0.944790393147613
1999,Indonesia,563851.0,447500.0,1.26000223463687
1999,Cçe d'Ivoire,598063.0,510000.0,1.17267254901961
2000,Nigeria,24155.0,24700.0,0.977935222672065
2000,Indonesia,85077.0,100050.0,0.850344827586207
2000,Indonesia,2024287.0,2350000.0,0.861398723404255
2000,Brazil,18621508.0,25948760.0,0.717626121633558
2000,Brazil,27638349.0,36661625.0,0.753876812607188
2000,Indonesia,5691552.0,7182175.0,0.792455210294932
2000,Cçe d'Ivoire,729.0,20744.0,0.0351426918627073
2000,Ghana,921.0,500.0,1.842
2000,Indonesia,1444286.0,1567102.0,0.921628585758936
2000,Indonesia,54804.0,80000.0,0.68505
2000,Cçe d'Ivoire,231284.0,240991.0,0.959720487487085
2001,Indonesia,103179.0,101430.0,1.01724341910677
2001,Cçe d'Ivoire,236882.0,175719.0,1.34807277528326
2001,Indonesia,2230826.0,2200000.0,1.01401181818182
2001,Brazil,10589649.0,11116134.0,0.952637760573955
2001,Brazil,10000602.0,12005514.0,0.833000736161734
2001,Indonesia,10024519.0,10379842.0,0.965767976044337
2001,Indonesia,52500.0,50429.0,1.04106763965179
2001,Nigeria,2324.0,574.0,4.04878048780488
2001,Brazil,2384490.0,2121414.0,1.12400974067297
2001,Indonesia,316200.0,316400.0,0.99936788874842
2001,Indonesia,211149.0,300000.0,0.70383
2001,Brazil,65532.0,360000.0,0.182033333333333
2002,Indonesia,2585126.0,2257415.0,1.14517091451948
2002,Indonesia,45602.0,39000.0,1.16928205128205
2002,Nigeria,1599388.0,1003200.0,1.59428628389155
2002,Cçe d'Ivoire,15594.0,9541.0,1.6344198721308
2002,Brazil,100105839.0,64636349.0,1.54875454057592
2002,Brazil,9963562.0,6306300.0,1.57993783993784
2002,Indonesia,16921492.0,10016963.0,1.68928366811378
2002,Indonesia,1332152.0,1078000.0,1.23576252319109
2002,Indonesia,6403685.0,41883160.0,0.152894027098242
2002,Nigeria,687.0,1600.0,0.429375
2002,Cçe d'Ivoire,104395.0,50120.0,2.08290103750998
2002,Ghana,3000.0,1776.0,1.68918918918919
2003,Indonesia,448499.0,287937.0,1.55762892577196
2003,Indonesia,14571.0,12540.0,1.16196172248804
2003,Brazil,31240135.0,19997008.0,1.56224046117299
2003,Brazil,30618788.0,14014000.0,2.18487141429999
2003,Indonesia,27949010.0,13464101.0,2.07581701890085
2003,Indonesia,440482.0,285.0,1545.55087719298
2003,Cçe d'Ivoire,134549.0,224000.0,0.600665178571429
2003,Ghana,13572.0,300.0,45.24
2003,Indonesia,117627.0,101752.0,1.15601658935451
2003,Indonesia,4378893.0,12614000.0,0.347145473283653
2003,Nigeria,26.0,20.0,1.3
2003,Indonesia,400396.0,225000.0,1.77953777777778
2003,Cçe d'Ivoire,34638.0,992150.0,0.0349120596683969
2004,Indonesia,38304.0,30000.0,1.2768
2004,Indonesia,63822.0,50160.0,1.27236842105263
2004,Indonesia,2945877.0,1800000.0,1.63659833333333
2004,Brazil,20532746.0,15280019.0,1.34376442856517
2004,Brazil,13314786.0,8008000.0,1.66268556443556
2004,Ghana,43421.0,25000.0,1.73684
2004,Indonesia,38899127.0,25213659.0,1.54277992734018
2004,Indonesia,3566493.0,2108160.0,1.69175631830601
2004,Cçe d'Ivoire,90407.803,53000.0,1.70580760377359
2004,Indonesia,10242664.0,184081152.0,0.0556421115834825
2004,Ghana,30919.0,815442.0,0.0379168598134509
2004,Cçe d'Ivoire,25870.0,682758.0,0.0378904384862572
2005,Indonesia,244670.0,160020.0,1.52899637545307
2005,Indonesia,233488.0,206250.0,1.13206303030303
2005,Indonesia,296900.0,225720.0,1.31534644692539
2005,Indonesia,2690358.0,1691399.0,1.5906110858526
2005,Brazil,35693465.0,27600051.0,1.29323909582631
2005,Brazil,22940177.0,16016000.0,1.43232873376623
2005,Indonesia,20069289.0,13790574.0,1.45529033091734
2005,Indonesia,115591.0,80000.0,1.4448875
2005,Indonesia,93681.0,148000.0,0.63297972972973
2005,Cçe d'Ivoire,87723.0,2318361.0,0.0378383694342684
2005,Cçe d'Ivoire,169433.505,521600.0,0.324834173696319
2006,Indonesia,1550818.0,1203840.0,1.28822601010101
2006,Indonesia,9473997.0,6150000.0,1.54048731707317
2006,Brazil,83771800.0,63799339.0,1.3130512214241
2006,Brazil,25027830.0,16997776.0,1.47241792102684
2006,Ghana,69885.0,40420.0,1.72897080653142
2006,Indonesia,13137948.0,8708700.0,1.50860036515209
2006,Indonesia,3240694.0,501400320.0,0.00646328666084617
2006,Brazil,34361.0,120000.0,0.286341666666667
2006,Ghana,43972.0,25106.0,1.75145383573648
2006,Indonesia,385739.0,256436.0,1.50423107520005
2007,Brazil,2136.0,644.0,3.3167701863354
2007,Indonesia,3046390.0,1805760.0,1.68704035973773
2007,Brazil,285417.0,38100.0,7.49125984251969
2007,Indonesia,2420381.0,1525000.0,1.58713508196721
2007,Brazil,75021934.0,42087440.0,1.78252547553379
2007,Brazil,58956770.0,33633600.0,1.75291286094858
2007,Indonesia,20838960.0,11786578.0,1.76802461240234
2007,Indonesia,778638.0,399380.0,1.94961690620462
2007,Cçe d'Ivoire,2554291.0,1238770.0,2.06195742551079
2007,Ghana,538952.0,352513.0,1.52888545954334
2007,Ghana,19004.0,8249.0,2.30379439932113
2007,Indonesia,195701.0,128003.0,1.5288782294165
2007,Cçe d'Ivoire,54913.0,25000.0,2.19652
2007,Indonesia,124.962,12.0,10.4135
2008,Brazil,1024.0,160.0,6.4
2008,Indonesia,3651498.0,1755600.0,2.07991455912509
2008,Brazil,141611.0,16000.0,8.8506875
2008,Brazil,8109247.0,4250000.0,1.90805811764706
2008,Indonesia,631808.0,300000.0,2.10602666666667
2008,Brazil,68172966.0,29917590.0,2.27869176628198
2008,Brazil,74707958.713,34634600.0,2.15703252565354
2008,Indonesia,19634289.236,9409410.0,2.08666528889697
2008,Ghana,10842166.0,5792149.0,1.87187277122878
2008,Indonesia,2937.0,412.0,7.12864077669903
2008,Ghana,4902479.092,1561832.0,3.1389285736238
2008,Nigeria,78923.0,16500.0,4.78321212121212
2009,Brazil,2398.0,540.0,4.44074074074074
2009,Indonesia,5592222.998,2343498.0,2.38627171774843
2009,Indonesia,762428.0,300960.0,2.53332004253057
2009,Nigeria,1389.0,528.0,2.63068181818182
2009,Brazil,5853501.0,2000000.0,2.9267505
2009,Indonesia,18587452.0,7025000.0,2.6459006405694
2009,Brazil,103380375.0,41646503.0,2.48233026912248
2009,Brazil,73505121.291,27352300.0,2.68734699791242
2009,Ghana,55.0,36.0,1.52777777777778
2009,Indonesia,6381112.391,2155140.0,2.96088068106944
2009,Indonesia,193628.0,73500.0,2.63439455782313
2009,Indonesia,5027936.0,2050392.0,2.45218280211784
2009,Brazil,948042.0,110788.0,8.55726251940643
2009,Ghana,4293284.0,1689091.0,2.54177187611562
2009,Indonesia,211604.0,100000.0,2.11604
2009,Nigeria,57207.0,22507.0,2.54174256897854
2009,Indonesia,619903.0,226500.0,2.73687858719647
2009,Indonesia,109598.0,43119.0,2.54175653424245
2009,Ghana,9318815.256,4956724.0,1.88003513126815
2009,Nigeria,3931424.984,987263.0,3.98214557215251
2010,Brazil,5461.3,1290.0,4.23356589147287
2010,Indonesia,6347188.0,1328593.0,4.77737576518919
2010,Indonesia,3963145.0,1191300.0,3.32673969613028
2010,Indonesia,4790385.717,1487500.0,3.22042737277311
2010,Brazil,89414859.0,31984188.0,2.7955957174839
2010,Brazil,42368813.163,13888880.0,3.05055650009216
2010,Ghana,43.0,30.0,1.43333333333333
2010,Indonesia,22033651.075,7046810.0,3.12675537938443
2010,Indonesia,10658147.0,2823782.0,3.77442274226551
2010,Nigeria,148.0,13.0,11.3846153846154
2010,Brazil,2578.0,8050.0,0.320248447204969
2010,Ghana,302400.0,96000.0,3.15
2010,Ghana,27708.0,17800.0,1.55662921348315
2010,Indonesia,651325.0,312500.0,2.08424
2010,Cçe d'Ivoire,982799.0,290757.0,3.38013874128568
2010,Indonesia,85350.0,31308.0,2.72614028363358
2010,Cçe d'Ivoire,177419.096,879733.0,0.201673798754849
2011,Brazil,3345.27,645.0,5.18646511627907
2011,Indonesia,7604820.055,2913500.0,2.61020080830616
2011,Indonesia,7250711.0,2708640.0,2.676882494536
2011,Indonesia,1.0,6.0,0.166666666666667
2011,Brazil,6680.0,590.0,11.3220338983051
2011,Indonesia,9961137.0,3500000.0,2.84603914285714
2011,Cçe d'Ivoire,50416.0,783.0,64.3882503192848
2011,Brazil,91200405.12,35787500.0,2.54838714970311
2011,Ghana,289545.0,100000.0,2.89545
2011,Ghana,17588023.097,6431430.0,2.73469867463379
2011,Indonesia,9265046.409,3128130.0,2.96184826365912
2011,Indonesia,2659185.0,806676.0,3.29647218957797
2011,Brazil,2417551.0,409985.0,5.89668158591168
2011,Ghana,4073310.0,775000.0,5.25588387096774
2011,Indonesia,9017899.0,105927960.0,0.0851323767586953
2011,Cçe d'Ivoire,1899543.0,518370.0,3.6644539614561
2011,Ghana,66.533,79.28,0.839215438950555
2011,Brazil,12020.0,4980.0,2.4136546184739
2012,Brazil,23262.516,5053.0,4.6037039382545
2012,Indonesia,479775.0,49200.0,9.7515243902439
2012,Indonesia,2084270.174,1215000.0,1.71544870288066
2012,Indonesia,8110516.0,3461369.0,2.34315266589607
2012,Brazil,557.0,50.0,11.14
2012,Indonesia,217896.0,100119.0,2.17637011955773
2012,Indonesia,185.0,16.0,11.5625
2012,Brazil,14080403.0,5000000.0,2.8160806
2012,Indonesia,10147475.0,3200000.0,3.1710859375
2012,Brazil,17036877.0,7000000.0,2.43383957142857
2012,Brazil,65949573.71,28642825.0,2.30248146647546
2012,Ghana,36425376.406,15840835.0,2.29946062855904
2012,Indonesia,15668189.096,7069812.0,2.21621014759657
2012,Indonesia,9868075.0,3662154.0,2.69460951123301
2012,Brazil,280291.0,100000.0,2.80291
2012,Indonesia,7589115.0,100224848.0,0.0757208930863133
2012,Cçe d'Ivoire,4967.418,990.0,5.01759393939394
2012,Indonesia,35452.843,5931.0,5.97754897993593
2012,Brazil,20353.751,1074.0,18.9513510242086
2012,Brazil,4368.0,3494.0,1.25014310246136
2013,Brazil,42913.974,8933.0,4.80398231277287
2013,Indonesia,110665.069,16993.0,6.51239151415289
2013,Indonesia,1200198.6,540000.0,2.22259
2013,Indonesia,5103232.0,2307320.0,2.21175736352132
2013,Indonesia,16148685.0,6429798.0,2.51153846512752
2013,Brazil,31361889.0,12000000.0,2.61349075
2013,Indonesia,9331540.0,3590000.0,2.5993147632312
2013,Nigeria,458.0,554.0,0.826714801444043
2013,Ghana,3703449.317,1501500.0,2.46649971162171
2013,Indonesia,37482457.622,15768510.0,2.37704498535372
2013,Indonesia,2595273.0,975875.0,2.65943179198156
2013,Brazil,134184.96,49920.0,2.688
2013,Indonesia,39456.0,90000.0,0.4384
2013,Indonesia,833639.44,298760.0,2.790331503548
2013,Indonesia,72000.0,30000.0,2.4
2013,Ghana,3626.08,673.36,5.38505405726506
2013,Indonesia,1252.985,85.0,14.741
2013,Ghana,5.285,10.8,0.489351851851852
2013,Brazil,32.366,3.0,10.7886666666667
2013,Indonesia,61132.0,102200.0,0.598160469667319
2014,Brazil,408506.876,52021.0,7.85273016666346
2014,Indonesia,105705.303,14911.0,7.08908208704983
2014,Indonesia,1721054.474,660000.0,2.60765829393939
2014,Indonesia,11717831.0,4063280.0,2.88383547281999
2014,Cçe d'Ivoire,902.543,540.0,1.67137592592593
2014,Ghana,3.0,1.0,3
2014,Indonesia,29655749.0,10057982.0,2.94847902889466
2014,Brazil,85873166.669,37334000.0,2.30013303340119
2014,Indonesia,25738244.662,8050000.0,3.19729747354037
2014,Nigeria,139.459,20.0,6.97295
2014,Nigeria,2655.683,40100.0,0.0662265087281796
2014,Indonesia,170287630.619,59582661.0,2.85800646968419
2014,Indonesia,73863.0,11000.0,6.71481818181818
2014,Indonesia,68550639.0,24353960.0,2.81476355385325
2014,Indonesia,8617605.0,,#DIV/0!
2014,Indonesia,7798816.91,2458450.0,3.17224955154671
2014,Nigeria,15992.196,3000.0,5.330732
2014,Ghana,16310.835,2447.57,6.66409336607329
2014,Indonesia,47.38,3.0,15.7933333333333
2014,Indonesia,3108000.0,1000000.0,3.108
2014,Nigeria,3812.0,727.0,5.24346629986245
2015,Brazil,13026.969,3200.0,4.0709278125
2015,Indonesia,285165.842,44282.0,6.43976879996387
2015,Indonesia,1721493.0,726000.0,2.37120247933884
2015,Indonesia,16183475.0,4945200.0,3.27256228261749
2015,Indonesia,177811.203,50400.0,3.52800005952381
2015,Indonesia,11754648.0,3825684.0,3.07256114200755
2015,Cçe d'Ivoire,11.0,3.0,3.66666666666667
2015,Brazil,31897376.055,11000000.0,2.89976145954545
2015,Indonesia,10217003.191,4125000.0,2.47684925842424
2015,Nigeria,480.211,25.0,19.20844
2015,Ghana,43095702.401,14489450.0,2.97428145312624
2015,Indonesia,45930581.995,16607629.0,2.76563150555687
2015,Indonesia,10970218.0,3304530.0,3.31975137160201
2015,Ghana,1.109,0.363,3.05509641873278
2015,Ghana,4330.76,1503.824,2.87983168243092
2015,Indonesia,1.109,0.363,3.05509641873278
2015,Indonesia,4027812.18,1303808.0,3.08926788300118
2015,Indonesia,74250.0,25400.0,2.92322834645669
2015,Nigeria,1009.0,4000.0,0.25225
2015,Ghana,12588.437,1883.85,6.68229264538047
