refYear,partnerDesc,fobvalue,netWgt,valuePerUnit
2015,Indonesia,2999778.0,1016000.0,2.9525374015748
2015,Nigeria,13.782,3.0,4.594
2015,Indonesia,1446891.0,757459.0,1.91019051856272
2015,Indonesia,141653.0,27000.0,5.24640740740741
2016,Brazil,41662.055,10259.0,4.06102495369919
2016,Indonesia,235263.0,97925.0,2.40248149093694
2016,Indonesia,24841308.0,9902100.0,2.50869088375193
2016,Cçe d'Ivoire,135.69,20.0,6.7845
2016,Indonesia,7843074.609,2998803.0,2.61540174829757
2016,Ghana,122272.0,50025.0,2.44421789105447
2016,Indonesia,46376942.0,16654313.0,2.7846805809402
2016,Brazil,200755506.0,64000000.0,3.13680478125
2016,Indonesia,4335598.0,1400000.0,3.09685571428571
2016,Brazil,30552.275,8117.0,3.76398607860047
2016,Indonesia,33513782.608,11662320.0,2.87368058911091
2016,Indonesia,45748528.0,15980850.0,2.86270930519966
2016,Ghana,1427698.0,513419.0,2.78076580726463
2016,Indonesia,1771035.0,636888.0,2.78076365075178
2016,Indonesia,1185625.1,396530.0,2.99000100875091
2016,Indonesia,661048.0,203051.0,3.25557618529335
2016,Nigeria,674.804,3000.0,0.224934666666667
2016,Indonesia,991607.618,255214.0,3.88539663968278
2016,Ghana,108678.0,25047.0,4.33896275002994
2016,Indonesia,7963288.0,3211491.0,2.47962332760702
2016,Indonesia,2591883.0,1349966.0,1.91996168792399
2016,Indonesia,24541253.0,9665810.0,2.53897531608836
2017,Brazil,28420.379,5439.0,5.22529490715205
2017,Indonesia,41422320.953,20428500.0,2.02767315040262
2017,Cçe d'Ivoire,183.882,32.0,5.7463125
2017,Indonesia,12687559.322,7915174.0,1.60294130261697
2017,Indonesia,3899931.561,1517144.0,2.570574422072
2017,Nigeria,8014.285,20000.0,0.40071425
2017,Indonesia,85979276.38,43093423.0,1.99518326450883
2017,Indonesia,495.895,28.0,17.7105357142857
2017,Brazil,189428359.85,68500000.0,2.76537751605839
2017,Indonesia,51895.726,25104.0,2.06722936583811
2017,Indonesia,7611924.29,2525000.0,3.01462348118812
2017,Ghana,19112759.953,10010000.0,1.90936662867133
2017,Indonesia,131408525.175,63718440.0,2.06233117406829
2017,Indonesia,127440367.254,58066400.0,2.19473511796839
2017,Indonesia,22780789.8,8582996.955,2.65417661446671
2017,Indonesia,4330809.53,2059751.0,2.10258887117909
2017,Indonesia,682480.0,121920.0,5.59776902887139
2017,Nigeria,23198.798,28600.0,0.811146783216783
2017,Indonesia,169929.244,57000.0,2.98121480701754
2017,Indonesia,28996.6,11371.216,2.54999992964693
2017,Brazil,18910.0,3860.0,4.89896373056995
2017,Indonesia,16075199.24,8325248.0,1.93089734263772
2017,Indonesia,24077.24,20000.0,1.203862
2017,Indonesia,1980884.0,1766640.0,1.12127201920029
2017,Indonesia,5554177.0,1667920.0,3.33000203846707
2018,Brazil,43033.262,9233.6,4.66050749436839
2018,Indonesia,141.786,60.0,2.3631
2018,Indonesia,36855506.376,18217300.0,2.02310476173747
2018,Indonesia,425076.8,175120.0,2.42734582000914
2018,Indonesia,14916085.564,8902700.0,1.67545638559089
2018,Indonesia,8406229.1,3501820.0,2.40053146649457
2018,Nigeria,1036.495,9216.0,0.112466905381944
2018,Brazil,1235.38,474.679,2.60255878182941
2018,Indonesia,128248068.92,58806300.0,2.1808559443461
2018,Brazil,144260235.786,192450000.0,0.749598523180047
2018,Indonesia,18971205.94,8275000.0,2.29259286283988
2018,Brazil,69363.333,21748.0,3.18941203788854
2018,Brazil,51560161.802,24524500.0,2.10239400607556
2018,Ghana,1267900.557,329087.0,3.85278226426447
2018,Ghana,2169884.774,1001000.0,2.16771705694306
2018,Ghana,2179649.069,821506.0,2.65323572682366
2018,Indonesia,167657857.691,79907620.0,2.09814605529485
2018,Indonesia,475545.072,300750.0,1.58119724688279
2018,Indonesia,139741729.09,63965500.0,2.18464217570409
2018,Brazil,11524.2,,#DIV/0!
2018,Indonesia,6727800.429,3222020.0,2.08806910850957
2018,Indonesia,54006191.159,22916560.0,2.35664476513927
2018,Indonesia,15890893.89,7071814.0,2.2470746388409
2018,Indonesia,38662.0,15000.0,2.57746666666667
2018,Nigeria,42599.458,62000.0,0.687088032258065
2018,Indonesia,3953.376,13000.0,0.304105846153846
2018,Indonesia,80763.73,31032.466,2.60255598121013
2018,Indonesia,89973.5,100000.0,0.899735
2018,Indonesia,17176672.62,8288875.0,2.07225620123358
2018,Indonesia,46875.339,252270.438,0.18581384077987
2018,Indonesia,2128889.0,671775.0,3.16905064939898
2019,Brazil,101155.291,22872.8,4.42251455877724
2019,Indonesia,49157264.85,22486340.0,2.18609452894513
2019,Cçe d'Ivoire,21.572,4.0,5.393
2019,Brazil,17207.36,1298.484,13.2518845053154
2019,Indonesia,564267.01,250160.0,2.25562444035817
2019,Indonesia,178186.148,100100.0,1.7800813986014
2019,Indonesia,20240205.025,11438198.0,1.76952742250134
2019,Indonesia,10123525.44,3603600.0,2.80928111888112
2019,Cçe d'Ivoire,20215.657,21000.0,0.962650333333333
2019,Nigeria,1505.345,29400.0,0.0512022108843537
2019,Indonesia,168810687.14,70579980.0,2.39176445133592
2019,Brazil,11552.135,111810.0,0.103319336374206
2019,Indonesia,270247.438,106882.0,2.52846539174042
2019,Indonesia,28436057.759,10400000.0,2.73423632298077
2019,Brazil,98866105.107,45970905.0,2.15062342381556
2019,Ghana,28048928.73,12512505.0,2.24167173000131
2019,Indonesia,809437.258,411872.0,1.9652641063243
2019,Indonesia,143424746.635,67542570.0,2.1234718583406
2019,Indonesia,210000.0,40000.0,5.25
2019,Indonesia,951406.151,428493.0,2.22035401045058
2019,Indonesia,43414179.739,18805200.0,2.3086263235169
2019,Brazil,3800.0,700.0,5.42857142857143
2019,Ghana,651795.45,455580.0,1.43069373106809
2019,Indonesia,29747960.92,13842322.0,2.1490585842462
2019,Indonesia,17310441.714,54726649.225,0.316307355906824
2019,Indonesia,39226072.24,16445080.0,2.38527707010243
2019,Indonesia,208900.0,80000.0,2.61125
2019,Ghana,4633.107,1000.0,4.633107
2019,Ghana,43.172,1.08,39.9740740740741
2019,Indonesia,395500.06,161579.144,2.44771726232192
2019,Indonesia,285998.43,150287.0,1.90301509777958
2019,Indonesia,21146088.62,9034130.6,2.34068883396483
2019,Indonesia,7142405.76,4737949.0,1.5074889493323
2019,Indonesia,733045.0,229450.0,3.19479189365875
2020,Brazil,114679.574,22960.8,4.99458093794641
2020,Indonesia,49666977.98,22038180.0,2.25367875114914
2020,Cçe d'Ivoire,22.661,4.0,5.66525
2020,Indonesia,53750.0,25000.0,2.15
2020,Indonesia,118579.54,78000.0,1.52025051282051
2020,Indonesia,18488745.391,9878328.0,1.87164724546502
2020,Indonesia,17322517.8,6552000.0,2.64385192307692
2020,Brazil,11.422,1.336,8.54940119760479
2020,Indonesia,193122230.418,78148930.0,2.47120760857506
2020,Ghana,1871.667,255.0,7.33987058823529
2020,Indonesia,114529.546,49608.0,2.30869105789389
2020,Brazil,47779986.69,19995000.0,2.38959673368342
2020,Ghana,11624173.43,5080080.0,2.2881870816995
2020,Indonesia,123899118.64,53714500.0,2.30662332591758
2020,Indonesia,2315025.426,1293420.0,1.78984817460686
2020,Indonesia,18543593.37,7220830.0,2.56806951139966
2020,Brazil,3950.0,2300.0,1.71739130434783
2020,Brazil,27.413,1.268,21.6190851735016
2020,Ghana,11027881.849,4848190.0,2.27463895783787
2020,Indonesia,54975.036,23894.0,2.30078831505817
2020,Indonesia,32001168.043,14078211.0,2.27309904951702
2020,Indonesia,10699088.925,151140256.659,0.0707891409046572
2020,Indonesia,21982052.29,8967210.4,2.4513813448606
2020,Indonesia,1033455.0,315000.0,3.28080952380952
2020,Nigeria,9134.141,550.0,16.6075290909091
2020,Indonesia,110491.95,52280.9,2.11342861350895
2020,Indonesia,138988.8,220000.0,0.631767272727273
2020,Indonesia,38804684.0,16127386.0,2.40613599748899
2020,Indonesia,3309887.17,2128816.0,1.55480190396915
2021,Brazil,280940.363,51376.8,5.4682339694181
2021,Indonesia,38681208.48,17158600.0,2.25433359831222
2021,Cçe d'Ivoire,50.834,8.0,6.35425
2021,Indonesia,121000.0,50574.0,2.39253371297505
2021,Indonesia,15984470.521,8354246.0,1.91333491029591
2021,Indonesia,19570773.348,6627600.0,2.95292011406844
2021,Nigeria,359.046,15000.0,0.0239364
2021,Indonesia,160022773.19,65915440.0,2.42769786851154
2021,Brazil,35317996.591,39751057.079,0.888479431397513
2021,Ghana,10944.566,1500.0,7.29637733333333
2021,Indonesia,40337827.728,15503800.0,2.60180263728892
2021,Brazil,49260118.001,20520500.0,2.40053205336127
2021,Indonesia,218546071.628,100379060.0,2.17720779242205
2021,Indonesia,325030.805,152300.0,2.13414842416284
2021,Indonesia,20235772.805,8459560.0,2.39205972946584
2021,Brazil,17545.0,3000.0,5.84833333333333
2021,Ghana,3227.82,11000.0,0.293438181818182
2021,Indonesia,60341347.567,29794860.0,2.02522675276877
2021,Indonesia,24855779.537,70787640.0,0.35113163169446
2021,Indonesia,32611162.77,13178900.0,2.47449808178224
2021,Indonesia,773253.0,243970.0,3.16945935975735
2021,Indonesia,778501.146,350000.0,2.22428898857143
2021,Indonesia,2582.709,960.0,2.690321875
2021,Indonesia,24549499.08,10964600.0,2.23897808219178
2021,Indonesia,7891719.8,3386044.0,2.33066073565494
2021,Indonesia,1315440.0,378000.0,3.48
2022,Brazil,67778.359,13065.6,5.18754278410482
2022,Indonesia,56182.598,24994.2,2.2478254154964
2022,Indonesia,30768225.453,13951620.0,2.20535145402469
2022,Cçe d'Ivoire,91.215,16.0,5.7009375
2022,Cçe d'Ivoire,503.646,260.0,1.9371
2022,Indonesia,10712050.681,6785594.0,1.57864597867187
2022,Indonesia,156892626.1,70650535.0,2.22068560556548
2022,Indonesia,52.03,51.0,1.02019607843137
2022,Cçe d'Ivoire,738.187,36.0,20.5051944444444
2022,Indonesia,140001.004,132215.0,1.05888896116174
2022,Indonesia,9790790.571,3540000.0,2.76576004830509
2022,Brazil,57378896.46,25525475.0,2.24790709908435
2022,Indonesia,106658589.111,50225285.0,2.12360346210081
2022,Indonesia,1138415.049,557452.0,2.04217591649147
2022,Indonesia,25278406.703,11364300.0,2.22436988666262
2022,Indonesia,86281672.825,42568940.0,2.02686918736995
2022,Indonesia,32765991.582,46634900.0,0.702606665437258
2022,Indonesia,39363688.75,17580232.0,2.23908812750594
2022,Indonesia,179500.0,60000.0,2.99166666666667
2022,Indonesia,26764.467,23815.0,1.1238491287004
2022,Indonesia,164241.92,76178.0,2.15602824962588
2022,Ghana,130.701,8.0,16.337625
2022,Indonesia,213383.258,100000.0,2.13383258
2022,Cçe d'Ivoire,1116.708,86.0,12.984976744186
2022,Indonesia,35234810.6,15923371.0,2.21277332544723
2022,Indonesia,246943.887,117851.0,2.09539067975664
2022,Indonesia,11201338.19,5207440.0,2.15102587643833
2022,Nigeria,47.0,3.0,15.6666666666667
2023,Brazil,243944.062,42248.8,5.77398794758668
2023,Indonesia,165018.654,104644.45,1.57694606832947
2023,Indonesia,26619066.606,9336587.0,2.85104895461264
2023,Nigeria,10.813,3.0,3.60433333333333
2023,Nigeria,1215592.847,473000.0,2.56996373572939
2023,Indonesia,246.708,,#DIV/0!
2023,Indonesia,700518.0,250185.0,2.8
2023,Indonesia,37472806.681,18815270.0,1.99161673901039
2023,Indonesia,26820391.024,9727273.0,2.75723638310552
2023,Indonesia,203931617.0,,#DIV/0!
2023,Brazil,7349794.963,4300000.0,1.70925464255814
2023,Indonesia,3740200.137,1508000.0,2.48023881763926
2023,Brazil,57714717.309,23323300.0,2.47455194200649
2023,Ghana,14688338.307,5905910.0,2.48705759264872
2023,Indonesia,116591312.432,50475470.0,2.30986085779885
2023,Indonesia,68502.477,25043.0,2.73539420197261
2023,Indonesia,694531.774,331668.0,2.09405723193073
2023,Indonesia,20276644.869,8245520.0,2.45911050716025
2023,Brazil,16579.355,300600.0,0.0551542082501663
2023,Indonesia,1981638.837,814236.0,2.43374014045068
2023,Indonesia,85568331.248,33379030.0,2.56353558650446
2023,Indonesia,53694526.876,3306860000.0,0.0162373148170772
2023,Indonesia,36642650.08,12112884.0,3.02509708505423
2023,Indonesia,278625.0,73854.7,3.77261027395684
2023,Nigeria,90381.081,50620.0,1.78548164757013
2023,Indonesia,172070.5,57548.662,2.99000001077349
2023,Indonesia,1411828.389,840000.0,1.68074808214286
2023,Indonesia,38427570.9,13944130.0,2.75582419986044
2023,Indonesia,13991326.94,4704040.0,2.97432142158655
2024,Brazil,247806.514,26965.6,9.18972743050405
2024,Indonesia,2103753.53,261505.0,8.04479275730865
2024,Indonesia,815200.0,200000.0,4.076
2024,Nigeria,6.494,3.2,2.029375
2024,Indonesia,4351005.23,550142.0,7.90887667184109
2024,Indonesia,407025.0,75000.0,5.427
2024,Indonesia,39633834.24,5544000.0,7.14896
2024,Brazil,81026.0,5720.0,14.1653846153846
2024,Indonesia,436855452.73,61453400.0,7.10872714495862
2024,Ghana,3403895.145,561635.0,6.06068913974378
2024,Indonesia,441175.285,59466.0,7.41895007231023
2024,Indonesia,1439612.0,176303.0,8.16555588957647
2024,Brazil,166244086.89,37537500.0,4.4287469034965
2024,Ghana,3512686.188,750750.0,4.67890268131868
2024,Indonesia,54435426.892,18393380.0,2.95951189460556
2024,Indonesia,108086202.388,14012019.0,7.71382071263249
2024,Brazil,30220.564,140400.0,0.215246182336182
2024,Ghana,69786.48,10128.0,6.89045023696682
2024,Ghana,43854453.501,9275952.0,4.72775770088073
2024,Indonesia,12707670.473,2061820.0,6.16332680495873
2024,Indonesia,1927513.6,215011.0,8.96472087474594
2024,Indonesia,92489633.226,13704770.0,6.74871838243181
2024,Indonesia,130786838.31,16733099.0,7.81605596847303
2024,Indonesia,1038484.0,239384.0,4.33815125488755
2024,Nigeria,8108.112,858.0,9.45001398601399
2024,Indonesia,33.677,15.0,2.24513333333333
2024,Nigeria,102.264,5.887,17.371156786139
2024,Nigeria,52.136,9.257,5.63206222318246
2024,Brazil,11.358,1.0,11.358
2024,Indonesia,332881.55,45000.0,7.39736777777778
2024,Indonesia,4788735.209,1100577.0,4.3511132878481
2024,Ghana,3261429.0,591186.0,5.51675614781135
2024,Indonesia,47716425.68,6677980.0,7.14533821305245
2024,Indonesia,30851551.85,4551660.0,6.77808796131521
