"fact_id","country_id","date_id","Production (tonnes)","Yield (tonnes/hectare)","Avg_Price_Per_Unit","yearly_avg_temperature","yearly_min_temperature","yearly_max_temperature","yearly_min_rainfall","yearly_max_rainfall","yearly_avg_rainfall","yearly_total_rainfall"
1,6,1994,330577,0.47320002,1.2174,24.648493150684935,18.7,28.9,0,44,5.2873972602739725,1929.9
2,6,1995,296705,0.40170002,1.0387021185199043,25.016164383561645,21.8,29.7,0,35.5,5.19041095890411,1894.5
3,6,1997,277966,0.38840002,1.51134947449922,25.242191780821916,21.5,30.9,0,36.7,4.567671232876712,1667.2
4,6,1998,280801,0.39560002,1.1202631690855716,25.90164383561644,22.7,29.4,0,39,4.1997260273972605,1532.9
5,6,1999,205003,0.30100003,0.974163771415404,24.843287671232876,21.4,29.7,0,50.9,4.935342465753425,1801.4
6,6,2000,196788,0.2788,0.735751467120373,24.831967213114755,21,29.5,0,66,5.038524590163934,1844.1
7,6,2001,185662,0.2789,0.7729203926854981,24.94438356164384,22.2,28.8,0,33.3,4.704383561643835,1717.1
8,6,2002,174796,0.30020002,1.56434619025688,25.683287671232875,21.9,29.7,0,38.6,3.7994520547945205,1386.8
9,6,2003,170004,0.28770003,1.87355593773649,24.946849315068494,22,29,0,30.3,4.718082191780821,1722.1
10,6,2004,196005,0.3068,1.503224996500365,25.071584699453553,22,28.8,0,43.6,5.331420765027322,1951.3
11,6,2005,208620,0.3336,1.36278391479627,25.343013698630138,20.5,30.6,0,50.7,5.982739726027397,2183.7
12,6,2006,212270,0.328,1.0239369363725357,25.044109589041096,21.5,29.5,0,41.8,4.82027397260274,1759.4
13,6,2007,201651,0.32060003,3.5858670913343653,25.377808219178082,22.3,29,0,32.3,4.48054794520548,1635.4
14,6,2008,202030,0.31500003,3.185945602395645,25.078688524590163,21.6,29.9,0,71.4,5.481693989071038,2006.3
15,6,2009,218487,0.34350002,3.13429212694391,25.001643835616438,22,28.9,0,38.3,5.48986301369863,2003.8
16,6,2010,235389,0.3563,2.5999916390634747,25.9572602739726,21.7,30.3,0,84.2,5.050684931506849,1843.5
17,6,2011,248524,0.36520004,4.01129711759194,25.088219178082195,21.6,30.8,0,47,5.2534246575342465,1917.5
18,6,2012,253211,0.37,2.7015264464366484,25.1396174863388,21.6,30.2,0,49.9,4.983333333333333,1823.9
19,6,2013,256186,0.37170002,3.36849102092429,25.236712328767123,21.4,29,0,130.4,5.834794520547945,2129.7
20,6,2014,273793,0.3888,5.0764316000323255,25.40767123287671,21.2,29.4,0,39.2,4.613972602739726,1684.1
21,6,2015,278299,0.39600003,3.4853446360227247,25.85753424657534,22.2,30.7,0,40.7,3.887123287671233,1418.8
22,6,2016,213871,0.29700002,3.653938604516553,26.01775956284153,22.8,29.8,0,67.4,4.743715846994536,1736.2
23,6,2017,235809,0.39910004,4.296545384593464,25.384931506849316,21.8,30,0,35.1,4.676986301369863,1707.1
24,6,2018,239318,0.4146,2.6608941686683893,24.936712328767122,22.1,28.3,0,56.2,4.91013698630137,1792.2
25,6,2019,259451,0.44590002,3.026257186884609,25.2441095890411,22.9,29.4,0,105.3,4.465479452054795,1629.9
26,6,2020,269740,0.4584,3.033856325325887,25.28087431693989,22,29.9,0,62.6,4.643169398907104,1699.4
27,6,2021,302126,0.5029,3.6513946968775537,24.965205479452052,20.9,29.2,0,90.4,5.99917808219178,2189.7
28,6,2022,301026,0.49940002,3.717724941594585,25.328767123287673,19.6,29.7,0,37.6,4.637260273972603,1692.6000000000001
29,6,2023,296145,0.4833,2.503237185100369,25.623287671232877,21.7,31.6,0,51.5,4.3,1569.5
30,3,1997,322490,0.3,1.41762191780822,27.559452054794523,22.9,32.1,0,50.6,2.7013698630136984,986
31,3,1998,409360,0.3,1.254909800086919,28.30958904109589,23.3,33.7,0,51.6,2.76,1007.4
32,3,1999,434200,0.33400002,0.326002270213927,27.25178082191781,22.8,31.7,0,47.8,3.447945205479452,1258.5
33,3,2000,436600,0.29110003,1.842,27.74262295081967,23.4,32.8,0,30.5,2.5185792349726777,921.8
34,3,2002,340562,0.28500003,1.68918918918919,27.86356164383562,22.9,32.9,0,34.3,2.6213698630136983,956.8
35,3,2004,737000,0.36850002,0.8873784299067254,27.950819672131146,22.9,32,0,65.1,2.463934426229508,901.8
36,3,2006,734000,0.4,1.74021232113395,28.18849315068493,23.3,32.3,0,69,2.272876712328767,829.6
37,3,2007,614500,0.42000002,1.916339929432235,28.083835616438357,22.5,33.3,0,72.2,2.5556164383561644,932.8
38,3,2008,680781,0.37350002,2.50540067242629,27.880054644808745,22.5,31.9,0,41.5,2.4549180327868854,898.5
39,3,2009,710638,0.44410002,1.9831949283871833,27.99205479452055,22.4,32.4,0,33.5,2.5235616438356163,921.1
40,3,2010,632037.4,0.395,2.04665418227216,28.048219178082192,23,32.8,0,23.9,2.797808219178082,1021.2
41,3,2011,700020,0.4374,2.931311996138021,27.696164383561644,22.6,31.5,0,97.8,2.990684931506849,1091.6
42,3,2012,879348,0.54950005,2.29946062855904,27.501639344262298,22.8,32.2,0,60.4,2.8584699453551914,1046.2
43,3,2013,835466,0.5221,2.7803018735795404,27.757808219178084,22.7,32.6,0,84.5,2.621917808219178,957
44,3,2014,858720,0.51000005,4.832046683036645,27.7986301369863,23.4,31.7,0,65.1,2.855342465753425,1042.2
45,3,2015,858720,0.51000005,3.8978755499176025,28.026849315068493,23.7,32,0,40,2.2024657534246574,803.9
46,3,2016,858720,0.51000005,3.1879821494496796,28.353825136612024,23.2,33.2,0,61.4,2.8308743169398904,1036.1
47,3,2017,969300,0.5201,1.90936662867133,28.159178082191783,23.5,32.8,0,35.9,2.511780821917808,916.8
48,3,2018,904700,0.52400005,2.8912450160103966,27.46027397260274,23.2,31.3,0,38.1,2.9591780821917806,1080.1
49,3,2019,811700,0.52820003,2.7684908203564667,28.121917808219177,23.5,32.6,0,34.4,3.6424657534246574,1329.5
50,3,2020,800000,0.54170007,3.9675655425908865,27.987704918032787,23.6,32.4,0,35.1,2.8155737704918034,1030.5
51,3,2021,1047385,0.5526,3.794907757575756,28.14246575342466,23.5,32.5,0,115.8,3.261369863013699,1190.4
52,3,2023,653700,0.56820005,2.48705759264872,27.744657534246574,23.6,32.4,0,86.6,3.7180821917808218,1357.1
53,4,1991,174899,0.95080006,0.88878,26.102465753424656,23.6,28.9,0,41.2,4.083013698630137,1490.3
54,4,1997,329700,0.8528,1.5560899158499766,26.09178082191781,23.8,29,0,31.6,3.2969863013698633,1203.4
55,4,1998,456499,1.1323001,1.5333509283045563,26.733972602739726,24.1,29.3,0,32.1,6.673698630136987,2435.9
56,4,1999,367475,0.55020005,1.1023963138922417,25.946027397260274,23.4,28.9,0,56.5,6.123835616438356,2235.2
57,4,2000,421142,0.5616,0.8221754694088661,25.95792349726776,23.2,28.5,0,44.1,6.322677595628415,2314.1
58,4,2001,536804,0.7013,0.9568814569555228,26.2427397260274,22.9,29.7,0,31.5,4.85041095890411,1770.4
59,4,2002,619192,0.79700005,1.0784786368409285,26.16794520547945,23.5,29.3,0,37.3,4.598356164383562,1678.4
60,4,2003,695361,0.7235,1.3463512512627986,26.30109589041096,23.5,29.6,0,49.5,5.857808219178082,2138.1
61,4,2004,691704,0.634,1.2459908519359388,26.339617486338796,23.2,29.8,0,27.9,4.274316939890711,1564.4
62,4,2005,748827,0.6416,1.3000249284544514,26.62383561643836,24.8,29.2,0,31.9,4.658904109589041,1700.5
63,4,2006,769386,0.84950006,1.1696016108374332,26.244383561643836,22.9,30,0,51.1,4.347945205479452,1587
64,4,2007,740006,0.80090004,1.70413903794568,26.229315068493154,22.3,29.9,0,56.9,5.624931506849315,2053.1
65,4,2008,803593,0.56380004,3.35031182284694,26.04863387978142,23,28.9,0,31,5.643169398907104,2065.4
66,4,2009,809583,0.5101,2.5564028403664145,26.627945205479453,23.8,30,0,53.5,3.816164383561644,1392.9
67,4,2010,844626,0.51140004,3.2908716056251572,26.404931506849312,24,28.7,0,53.1,7.743287671232877,2826.3
68,4,2011,712200,0.41110003,2.091891706051679,26.234520547945205,23.5,29.1,0,31.7,4.578630136986302,1671.2
69,4,2012,740500,0.39960003,2.5462683697107855,26.18032786885246,23.4,29.1,0,53.8,5.081967213114754,1860
70,4,2013,720900,0.41420004,2.4837237142348663,26.361643835616437,23.4,29.2,0,53.6,6.042191780821918,2205.4
71,4,2014,728400,0.42170003,3.739419011314657,26.263835616438353,23.7,29.3,0,51.5,4.593150684931507,1676.5
72,4,2015,593331,0.34710002,3.3159324910550185,26.300821917808218,23.7,30.6,0,48,4.173972602739726,1523.5
73,4,2016,656817,0.38610002,2.7853427234729367,26.97459016393443,24.5,29.3,0,87,6.060109289617486,2218
74,4,2017,590684,0.35620004,2.4121808194205925,26.695342465753424,23.9,28.6,0,60.6,5.527671232876712,2017.6
75,4,2018,767280,0.4763,1.98648727084163,26.61123287671233,24.1,28.8,0,47.6,4.572876712328767,1669.1
76,4,2019,734795,0.47070003,2.3262902918767945,26.60493150684931,24,29.3,0,70,5.82054794520548,2124.5
77,4,2020,720660,0.47760004,2.050887856460472,26.820491803278685,24.9,28.7,0,50.5,7.419945355191256,2715.7
78,4,2021,650611.7,0.45790002,2.346144683051321,26.63150684931507,24.8,28.7,0,64.5,5.884657534246576,2147.9
79,4,2022,650611.7,0.45790002,1.966031664692992,26.694246575342465,25,28.4,0,53.2,6.546027397260274,2389.3
80,4,2023,641741,0.45490003,2.435138098774018,27.144109589041097,25,29.8,0,48.9,4.132876712328767,1508.5
81,2,1996,1235300,0.60170007,1.62507681849082,26.21448087431694,21.8,29.2,0,27,2.914207650273224,1066.6
82,2,1997,1119110,0.61390007,0.940651428571429,26.234246575342464,22,31.3,0,67.6,3.197808219178082,1167.2
83,2,1998,1201119,0.66730005,1.51487722158562,26.766301369863015,21.2,33.5,0,71.9,3.2399999999999998,1182.6
84,2,1999,1163025,0.6121,1.17267254901961,26.065753424657533,21.6,30.2,0,81,3.546027397260274,1294.3
85,2,2000,1401101,0.7006,0.4974315896748962,26.228415300546448,21.7,30.9,0,80.3,3.0827868852459015,1128.3
86,2,2001,1212428,0.6821,1.34807277528326,26.343013698630138,21.5,31.1,0,43.4,2.4624657534246572,898.8
87,2,2002,1264708,0.67270005,1.8586604548203904,26.375616438356165,22.4,30.5,0,82.9,2.967945205479452,1083.3
88,2,2003,1351546,0.6758,0.3177886191199129,26.489863013698628,21.8,30.9,0,212.1,3.8043835616438355,1388.6
89,2,2004,1407213,0.68640006,0.8718490211299237,26.554098360655736,21.8,31.1,0,100.8,2.758743169398907,1009.6999999999999
90,2,2005,1286330,0.58640003,0.1813362715652937,26.38986301369863,22,30.6,0,43.9,3.169041095890411,1156.7
91,2,2007,1229908,0.5184001,2.129238712755395,26.510136986301372,21.6,31.8,0,66.7,3.8805479452054796,1416.4
92,2,2010,1301347,0.5711,1.7909062700202645,26.813698630136987,22.1,30.9,0,78.5,3.161369863013699,1153.9
93,2,2011,1511255,0.5628,3.6644539614561,26.42109589041096,22.2,30.8,0,39.4,2.9131506849315065,1063.3
94,2,2012,1485882,0.5411,5.01759393939394,26.291803278688523,22.3,30.6,0,44.6,2.7740437158469944,1015.3
95,2,2014,1637777.5,0.531,1.67137592592593,26.516164383561645,22.2,30.5,0,60.2,3.170958904109589,1157.4
96,2,2015,1796000,0.51940006,3.66666666666667,26.69150684931507,22.6,30.1,0,72.2,2.723287671232877,994
97,2,2016,1634000,0.51570004,6.7845,27.105737704918035,22.7,32.2,0,135.1,2.919398907103825,1068.5
98,2,2017,2034000,0.51070005,5.7463125,26.43780821917808,22.4,30.2,0,38.1,3.022739726027397,1103.3
99,2,2019,2235043,0.51870006,3.1778251666666666,26.199178082191782,23.1,30.8,0,85.9,4.598082191780822,1678.3
100,2,2020,2200000,0.5105,5.66525,26.284153005464482,22.6,31,0,41.4,2.7822404371584697,1018.3
101,2,2021,2228459,0.50460005,6.35425,26.37890410958904,23.1,30.5,0,60.4,3.2594520547945205,1189.7
102,2,2022,2358991,0.50020003,3.81901875,25.64246575342466,22.2,30.5,0,74.2,4.266575342465753,1557.3
103,5,1995,203000,0.2576,2.19600329824902,24.437260273972605,19.8,30.4,0,54.5,3.7087671232876716,1353.7
104,5,2000,338000,0.3499,0.977935222672065,24.485245901639345,20.2,30.8,0,42.4,3.301912568306011,1208.5
105,5,2001,340000,0.35200003,4.04878048780488,24.463287671232877,19.7,29.6,0,77.5,3.324657534246575,1213.5
106,5,2002,362000,0.3515,1.011830641945775,24.525753424657534,19.4,29.9,0,26.4,3.225205479452055,1177.2
107,5,2003,385000,0.38420004,1.3,25.078356164383564,20.4,30,0,36.2,3.026849315068493,1104.8
108,5,2008,367020,0.272,4.78321212121212,24.36530054644809,18.7,29.8,0,90.6,3.802459016393443,1391.7
109,5,2009,363510,0.2684,3.0515233197709564,24.983835616438355,20.5,30.8,0,36.2,3.64958904109589,1332.1
110,5,2013,367000,0.296,0.826714801444043,24.83342465753425,20.1,30.3,0,47.3,3.5030136986301366,1278.6
111,5,2014,329870,0.28820002,4.403343702147658,24.763287671232877,20,30.8,0,140.7,3.973972602739726,1450.5
112,5,2015,302066,0.2858,2.423125,24.86027397260274,18.4,30.7,0,35.3,2.8936986301369862,1056.2
113,5,2016,298029,0.28410003,0.224934666666667,24.994535519125684,20.7,30.9,0,42.8,3.665027322404372,1341.4
114,5,2017,250000,0.28020003,0.6059305166083915,24.685479452054796,20.4,30.1,0,42.9,2.670958904109589,974.9
115,5,2018,270000,0.2842,0.3997774688200045,24.225753424657533,19.9,29.4,0,62.9,3.205753424657534,1170.1
116,5,2019,250000,0.2823,0.0512022108843537,24.176712328767124,20,29.7,0,29.1,3.0786301369863014,1123.7
117,5,2021,280000,0.2789,0.0239364,23.884657534246575,18.8,28.5,0,49,2.0326027397260273,741.9
118,5,2023,284232.16,0.2719,2.65325957221095,23.933698630136984,19.7,27.3,0,28.2,2.3838356164383563,870.1
119,1,1994,2671268.8,0.46360004,1.42824921875,,,,,,,
120,1,1995,2985764.8,0.45540002,1.4333249803921568,,,,,,,
121,1,1996,3237670.8,0.48670003,1.4558050972762644,,,,,,,
122,1,1997,3017083,0.4688,1.620862265625,,,,,,,
123,1,1998,3302840.2,0.49500003,1.67550515625,,,,,,,
124,1,1999,2975444.2,0.43360004,1.1371245525291829,,,,,,,
125,1,2000,3338446.8,0.43850002,0.8879850194552529,,,,,,,
126,1,2001,3222354,0.45070004,1.0841327559055116,,,,,,,
127,1,2002,3298178,0.47020003,1.7804259533073927,,,,,,,
128,1,2003,3705144.8,0.48160002,1.7515065234375,,,,,,,
129,1,2004,4069753.2,0.47800002,1.5499255212355212,,,,,,,
130,1,2005,4043867.8,0.4645,1.5375882879377432,,,,,,,
131,1,2006,4299922.5,0.505,1.59035484375,,,,,,,
132,1,2007,3898909.8,0.45110002,1.9513365369649804,,,,,,,
133,1,2008,4265984,0.44620004,2.5814267441860466,,,,,,,
134,1,2009,4211455,0.44620004,2.8935454474708173,,,,,,,
135,1,2010,4328769.5,0.4513,3.1284857364341083,,,,,,,
136,1,2011,4553617.5,0.44420004,2.978639765625,,,,,,,
137,1,2012,4613754.5,0.4474,2.392327868217054,,,,,,,
138,1,2013,4486395.5,0.4408,2.4415949027237356,,,,,,,
139,1,2014,4742114,0.4483,3.065193463035019,,,,,,,
140,1,2015,4817236,0.43960002,3.138061011673152,,,,,,,
141,1,2016,4777619,0.44650003,2.8930607392996106,,,,,,,
142,1,2017,5235269.5,0.4553,2.0302656640625,,,,,,,
143,1,2018,5505867,0.48250002,2.292901245136187,,,,,,,
144,1,2019,5520075,0.48630002,2.341162373540856,,,,,,,
145,1,2020,5606584,0.4783,2.367048100775194,,,,,,,
146,1,2021,5759894.5,0.48070005,2.4272129961089495,,,,,,,
147,1,2022,5602559,0.48060003,2.3684192635658916,,,,,,,
148,1,2023,5600100.5,0.4805,3.2532829921259845,,,,,,,
